[0m[ INFO] [1482515545.747864963]: Setting image node to image_obj[0m
[0m[ INFO] [1482515545.748571619]: Setting points node to /points_image[0m
points, 33.1762
image, 105.075
points, 1.39236
image, 62.7596
image, 129.029
points, 30.8557
image, 101.708
points, 3.82042
image, 59.4404
image, 124.595
points, 30.7612
image, 99.8826
points, 3.02124
image, 62.4962
points, 34.6816
image, 30.6735
image, 103.019
points, 4.68087
image, 58.3847
image, 124.088
points, 30.5357
image, 99.7427
points, 3.74627
image, 60.9541
image, 127.725
points, 31.8232
image, 101.345
points, 3.07822
image, 63.4801
image, 126.659
points, 30.133
image, 98.3212
points, 4.53591
image, 61.0943
image, 126.381
points, 30.7732
image, 102.084
points, 4.30346
image, 59.8478
image, 124.653
points, 30.313
image, 100.031
points, 4.33469
image, 63.7019
image, 126.065
points, 20.9432
image, 90.0745
points, 3.49617
image, 61.1269
points, 34.9367
image, 33.1271
image, 100.817
points, 5.80049
image, 60.709
image, 125.695
points, 25.389
image, 91.2874
points, 4.43244
image, 62.233
image, 129.346
points, 19.3107
image, 85.3286
points, 3.7744
image, 63.8115
image, 129.845
points, 30.7407
image, 96.879
points, 5.80287
image, 61.455
image, 127.6
points, 27.714
image, 98.4759
points, 7.5841
image, 55.0792
image, 121.616
points, 28.4584
image, 95.7935
points, 4.54021
image, 62.4812
image, 128.27
points, 22.8691
image, 94.0931
points, 5.38874
image, 57.0829
image, 124.839
points, 26.7363
image, 98.9115
points, 9.20892
image, 54.4088
image, 117.391
points, 23.0012
image, 94.1908
points, 6.47545
image, 57.6515
image, 122.554
points, 28.8289
image, 96.235
points, 8.15487
image, 56.9034
image, 124.788
points, 29.5312
image, 96.5538
points, 6.58202
image, 63.7329
image, 125.938
points, 27.4217
image, 97.0602
points, 5.64504
image, 57.9495
image, 125.37
points, 22.7606
image, 93.2832
points, 5.71918
image, 59.6514
image, 124.114
points, 25.8088
image, 93.5674
points, 7.46036
image, 57.4126
image, 124.866
points, 29.2985
image, 94.7711
points, 5.68008
image, 67.1067
image, 127.763
points, 28.5411
image, 95.9229
points, 5.86724
image, 60.8356
image, 127.415
points, 28.3968
image, 94.6441
points, 5.62072
image, 61.5745
image, 128.202
points, 26.1126
image, 92.4737
points, 11.3411
image, 55.4042
image, 120.804
points, 27.1878
image, 94.918
points, 4.44555
image, 63.0484
image, 128.543
points, 27.828
image, 94.5742
points, 6.18076
image, 60.7033
image, 127.703
points, 27.4773
image, 93.4935
points, 6.63853
image, 60.5364
image, 126.934
points, 27.3499
image, 99.9537
points, 8.64625
image, 52.2008
image, 119.043
points, 26.4378
image, 93.2322
points, 7.3967
image, 58.5275
image, 125.802
points, 26.6497
image, 93.5364
points, 6.83355
image, 59.9468
image, 127.638
points, 28.033
image, 94.6708
points, 9.32431
image, 56.1528
image, 123.694
points, 26.7022
image, 92.1385
points, 8.00729
image, 59.092
image, 125.841
points, 25.7471
image, 92.3817
points, 9.46856
image, 57.4696
image, 123.881
points, 26.0057
image, 92.5725
points, 7.13801
image, 60.1301
image, 126.126
points, 25.986
image, 92.1023
points, 7.6654
image, 61.2688
image, 126.986
points, 25.7719
image, 91.624
points, 7.27105
image, 59.1416
image, 126.489
points, 25.9335
image, 92.2582
points, 8.15988
image, 58.6383
image, 125.483
points, 25.9702
image, 92.5536
points, 7.45869
image, 59.8812
image, 125.69
points, 17.314
image, 82.8898
points, 8.18658
image, 59.3905
image, 126.266
points, 25.4734
image, 92.1965
points, 17.7598
image, 51.3024
image, 115.569
points, 23.1438
image, 89.1256
points, 9.0518
image, 57.8461
image, 124.032
points, 21.713
image, 88.9268
points, 11.0071
image, 55.088
image, 121.563
points, 21.0702
image, 88.9482
points, 14.3232
image, 50.9651
image, 117.947
points, 21.4796
image, 88.4609
points, 10.5095
image, 56.9296
image, 122.63
points, 19.5658
image, 86.4239
points, 11.313
image, 55.769
image, 122.325
points, 23.8557
image, 94.1975
points, 11.6987
image, 51.1162
image, 118.323
points, 24.2295
image, 94.5356
points, 12.1956
image, 51.0666
image, 117.291
points, 21.682
image, 89.1228
points, 13.5868
image, 54.4963
image, 119.613
points, 22.1155
image, 89.5944
points, 9.23586
image, 56.4232
image, 123.248
points, 22.7964
image, 92.6774
points, 10.6761
image, 52.1789
image, 119.945
points, 13.9036
image, 80.25
points, 9.81498
image, 56.0231
image, 123.107
points, 23.6719
image, 90.1494
points, 17.472
image, 48.3949
image, 115.808
points, 21.6551
image, 88.0132
points, 10.4887
image, 57.7447
image, 123.889
points, 14.76
image, 80.8015
points, 10.2875
image, 59.8836
image, 123.746
points, 15.1894
image, 86.9021
points, 9.82666
image, 51.2953
image, 118.4
points, 23.6444
image, 95.4983
points, 14.9984
image, 46.0868
image, 113.196
points, 22.368
image, 88.2337
points, 12.799
image, 54.7314
image, 120.426
points, 21.0233
image, 87.6756
points, 12.8355
image, 54.1618
image, 119.598
points, 19.2342
image, 87.2447
points, 13.1383
image, 53.0367
image, 119.77
points, 21.4314
image, 87.5292
points, 12.9883
image, 55.4478
image, 121.261
points, 10.8583
image, 84.1475
points, 8.01253
image, 51.9199
image, 119.102
points, 20.6325
image, 86.6206
points, 12.5685
image, 54.3146
image, 120.19
points, 18.2955
image, 90.6665
points, 10.2248
image, 56.0617
image, 118.86
points, 16.8135
image, 82.7744
points, 12.4688
image, 53.956
image, 121.187
points, 20.4606
image, 87.4069
points, 21.6246
image, 43.5848
image, 110.984
points, 20.3454
image, 87.5998
points, 13.412
image, 52.1188
image, 119.325
points, 20.0739
image, 87.3089
points, 11.8787
image, 53.9951
image, 120.893
points, 15.1377
image, 82.3998
points, 12.6984
image, 53.3805
image, 120.399
points, 17.041
image, 83.9696
points, 14.9415
image, 51.403
image, 117.833
points, 20.8828
image, 87.065
points, 14.8964
image, 52.0997
image, 119.351
points, 17.1404
image, 83.7548
points, 13.7444
image, 52.5732
image, 119.204
points, 18.6293
image, 88.984
points, 15.5077
image, 47.5626
image, 115.624
points, 10.3638
image, 76.0772
points, 16.2816
image, 50.1423
image, 117.633
points, 18.5554
image, 84.0642
points, 16.7565
image, 51.9998
image, 116.32
points, 12.2082
image, 83.9722
points, 14.8706
image, 47.9546
image, 113.325
points, 11.0912
image, 77.5084
points, 16.6085
image, 51.2455
image, 117.225
points, 16.633
image, 82.4404
points, 20.6273
image, 49.9456
image, 113.613
points, 16.9072
image, 84.357
points, 16.1691
image, 53.4294
image, 117.403
points, 13.7765
image, 85.3512
points, 11.472
image, 52.407
image, 117.072
points, 12.7943
image, 79.705
points, 15.0881
image, 50.7793
image, 117.631
points, 12.6734
image, 79.2069
points, 16.0089
image, 49.5632
image, 117.518
points, 14.3719
image, 86.2811
points, 13.5455
image, 46.3398
image, 114.256
points, 16.4676
image, 86.7813
points, 19.7549
image, 42.4111
image, 109.941
points, 15.3658
image, 84.6038
points, 22.8875
image, 40.8773
image, 107.846
points, 17.7565
image, 83.9417
points, 19.3303
image, 47.4567
image, 115.402
points, 9.54461
image, 75.6443
points, 21.4248
image, 44.4224
image, 113.144
points, 14.8613
image, 79.9117
points, 24.5886
image, 42.0482
image, 108.096
points, 14.7934
image, 82.124
points, 19.8753
image, 46.7126
image, 114.272
points, 9.63879
image, 74.2912
points, 25.2869
image, 42.8946
image, 109.611
points, 11.6496
image, 77.4612
points, 19.1009
image, 47.9944
image, 114.791
points, 12.1212
image, 79.0775
points, 16.808
image, 49.9642
image, 115.746
points, 7.24268
image, 73.5886
points, 19.3226
image, 48.239
image, 114.323
points, 8.58068
image, 75.7675
image, 141.306
points, 47.1158
image, 117.561
points, 10.1082
image, 74.754
points, 18.0447
image, 47.225
image, 114.693
points, 9.94921
image, 77.234
points, 22.3298
image, 43.6516
image, 110.062
points, 12.001
image, 80.1604
points, 19.9509
image, 44.924
image, 113.587
points, 13.6869
image, 79.4241
points, 20.5195
image, 45.8028
image, 113.516
points, 14.2636
image, 80.4667
points, 23.7658
image, 41.4236
image, 109.976
points, 14.1895
image, 80.7855
points, 26.7508
image, 37.993
image, 106.397
points, 15.6591
image, 83.0119
points, 19.1228
image, 45.6197
image, 113.524
points, 7.40433
image, 74.024
points, 20.7176
image, 44.9016
image, 112.454
points, 14.5938
image, 80.3058
points, 28.5544
image, 38.6996
image, 105.694
points, 8.21924
image, 73.9989
points, 22.7883
image, 44.0605
image, 111.444
points, 9.63521
image, 80.1072
points, 21.3325
image, 40.7557
image, 108.186
points, 11.8887
image, 78.6102
points, 23.4771
image, 42.6688
image, 108.768
points, 7.85398
image, 75.9678
points, 20.8445
image, 44.5833
image, 111.604
points, 7.49373
image, 77.4598
points, 21.0161
image, 41.8944
image, 108.778
points, 12.5682
image, 79.0222
points, 26.3827
image, 40.3578
image, 107.224
points, 12.4447
image, 78.9568
points, 21.0302
image, 46.0198
image, 112.545
points, 12.5754
image, 78.2757
points, 21.8215
image, 46.3095
image, 111.683
points, 11.5061
image, 81.2545
points, 25.0556
image, 41.1446
image, 106.702
points, 10.0808
image, 76.8158
points, 19.8028
image, 46.2875
image, 112.821
points, 6.45995
image, 80.8141
points, 16.2456
image, 42.2235
image, 110.97
points, 12.5966
image, 78.625
points, 25.6071
image, 43.1049
image, 107.897
points, 10.3168
image, 80.5845
points, 17.1056
image, 44.919
image, 112.535
points, 6.00696
image, 72.7315
points, 20.9978
image, 45.4476
image, 112.562
points, 12.4979
image, 81.2011
points, 20.906
image, 42.8638
image, 109.836
points, 10.9403
image, 77.3911
image, 143.533
points, 42.9683
image, 111.081
points, 5.80788
image, 72.0723
points, 24.4844
image, 41.9884
image, 108.472
points, 10.946
image, 79.1769
points, 26.2816
image, 37.9987
image, 107.08
points, 8.3096
image, 78.8553
points, 18.0068
image, 42.1085
image, 110.227
points, 11.3988
image, 77.0853
points, 25.7747
image, 40.029
image, 107.772
points, 11.2176
image, 81.1379
points, 19.2673
image, 44.5755
image, 110.881
points, 9.09305
image, 79.5021
points, 21.9014
image, 40.6921
image, 107.33
points, 6.55842
image, 72.4123
points, 23.5217
image, 44.1682
image, 110.951
points, 10.2434
image, 76.9818
points, 25.7242
image, 40.4377
image, 107.786
points, 8.11291
image, 74.6071
points, 23.5548
image, 43.0281
image, 110.926
points, 6.2871
image, 76.7207
points, 21.5073
image, 40.2393
image, 108.019
points, 10.6518
image, 77.0841
points, 26.7141
image, 38.9163
image, 106.57
points, 10.9107
image, 77.4674
points, 22.6557
image, 43.108
image, 110.88
points, 5.20325
image, 72.9692
points, 23.2246
image, 42.2721
image, 108.617
points, 10.5147
image, 79.8833
points, 27.2305
image, 35.8303
image, 103.365
points, 8.47077
image, 76.5538
image, 141.497
points, 37.8807
image, 105.707
points, 10.4599
image, 76.2525
points, 24.6925
image, 41.1208
image, 109.08
points, 8.87513
image, 80.9023
image, 141.335
points, 38.5733
image, 105.076
points, 6.82855
image, 73.967
points, 31.2331
image, 34.7481
image, 102.412
points, 5.38969
image, 71.8162
points, 25.8317
image, 40.9429
image, 107.94
points, 3.83496
image, 69.772
points, 27.6468
image, 39.2487
image, 106.493
points, 7.71952
image, 73.5552
points, 25.8429
image, 40.2498
image, 107.46
points, 7.27963
image, 78.1293
points, 22.0418
image, 40.6325
image, 107.031
points, 8.27742
image, 75.1379
points, 27.3023
image, 38.7383
image, 105.932
points, 7.4451
image, 79.0262
points, 21.4815
image, 43.6509
image, 107.27
points, 4.88305
image, 78.3317
points, 19.2232
image, 40.1354
image, 107.361
points, 5.33986
image, 74.3804
points, 25.413
image, 40.7701
image, 107.509
points, 7.47561
image, 73.5269
points, 27.8754
image, 37.9052
image, 105.869
points, 9.11736
image, 75.2933
points, 25.6574
image, 40.3349
image, 108.242
points, 5.55968
image, 70.2646
points, 26.6628
image, 43.33
image, 107.248
points, 7.09248
image, 73.463
points, 28.307
image, 36.9878
image, 108.573
points, 6.97255
image, 70.3743
image, 136.92
points, 36.8843
image, 104.808
points, 7.00307
image, 72.3712
image, 139.383
points, 37.0367
image, 103.771
points, 6.34718
image, 73.0619
points, 28.012
image, 36.8369
image, 105.023
points, 4.9119
image, 73.0474
image, 137.328
points, 36.8483
image, 104.923
points, 6.2542
image, 73.5135
points, 28.7032
image, 36.8915
image, 104.939
points, 1.60551
image, 67.5778
points, 26.1919
image, 39.9845
image, 106.118
points, 5.13458
image, 71.2094
points, 28.9044
image, 38.887
image, 104.885
points, 5.87535
image, 72.0017
points, 29.7384
image, 41.6596
image, 104.298
points, 5.30863
image, 70.708
points, 28.9063
image, 37.7636
image, 106.128
points, 4.87614
image, 76.8032
points, 21.6515
image, 39.5787
image, 106.029
points, 2.21229
image, 67.4736
points, 29.345
image, 37.1499
image, 104.702
points, 5.50389
image, 72.5985
points, 26.9845
image, 39.7666
image, 106.886
points, 5.49912
image, 72.5687
image, 138.612
points, 39.1085
image, 106.509
points, 4.56023
image, 72.3908
points, 26.1152
image, 40.7989
image, 111.68
points, 3.25465
image, 69.0074
image, 130.129
points, 32.5806
image, 100.471
points, 4.81749
image, 71.1205
image, 138.717
points, 36.5937
image, 104.297
points, 3.90673
image, 73.3714
points, 24.8244
image, 36.2761
image, 105.103
points, 5.31507
image, 70.2586
points, 29.9337
image, 35.5494
image, 104.803
points, 4.5917
image, 70.0061
image, 135.312
points, 30.3447
image, 99.3302
points, 4.22049
image, 69.5238
points, 30.2095
image, 35.9483
image, 103.776
points, 5.27978
image, 75.8066
points, 25.4025
image, 37.4517
image, 104.389
points, 3.15571
image, 69.3543
image, 135.275
points, 34.2944
image, 102.393
points, 4.65727
image, 69.3243
image, 136.348
points, 35.3534
image, 103.302
points, 3.1929
image, 68.5155
points, 31.5146
image, 39.5103
image, 104.164
points, 4.63152
image, 74.4691
image, 135.245
points, 32.1617
image, 102.384
points, 1.27506
image, 65.7215
image, 131.218
points, 35.2998
image, 102.828
points, 2.87175
image, 69.566
points, 30.1638
image, 35.4865
image, 103.685
points, 4.22621
image, 70.5893
points, 30.7951
image, 35.3351
image, 104.642
points, 2.75707
image, 68.2986
points, 30.1058
image, 34.1289
image, 103.4
points, 3.49998
image, 68.6531
points, 31.5735
image, 34.0033
image, 106.339
points, 3.29661
image, 65.2149
points, 33.3152
image, 33.3395
image, 102.643
points, 3.11255
image, 67.2934
image, 134.039
points, 34.3609
image, 103.981
points, 3.42798
image, 67.9092
image, 134.311
points, 34.0116
image, 103.059
points, 3.65019
image, 67.6005
image, 134.491
points, 34.183
image, 102.714
points, 2.19655
image, 66.6153
points, 32.7837
image, 34.3118
image, 103.938
points, 3.10349
image, 66.7922
image, 133.376
points, 33.8926
image, 103.811
points, 2.91848
image, 65.6176
points, 33.7627
image, 33.4215
image, 102.927
points, 2.94757
image, 67.0958
image, 132.82
points, 33.3807
image, 102.956
points, 2.13408
image, 66.5369
image, 133.174
points, 33.6542
image, 101.938
points, 1.30558
image, 65.9821
points, 33.4613
image, 32.2909
image, 103.347
points, 1.34373
image, 64.9185
image, 130.366
points, 32.104
image, 100.1
points, 2.65551
image, 63.813
points, 31.9462
image, 33.9365
image, 104.551
points, 1.19138
image, 64.7306
image, 131.488
points, 33.7689
image, 103.145
points, 1.80006
image, 65.7792
image, 131.072
points, 32.141
image, 102.962
points, 1.32656
image, 65.9602
image, 132.441
points, 32.5747
image, 98.9804
points, 3.87549
image, 62.8922
points, 35.423
image, 30.206
image, 98.8479
points, 2.63572
image, 62.7403
image, 129.293
points, 30.3476
image, 97.8603
points, 2.39635
image, 64.2216
image, 129.535
points, 30.5963
image, 98.5093
points, 3.28493
image, 62.4452
points, 35.0058
image, 30.9937
image, 98.8717
points, 3.57771
image, 63.0362
image, 128.891
points, 31.0562
image, 99.3121
points, 4.79794
image, 60.8745
image, 127.514
points, 30.4074
image, 100.853
points, 3.84068
image, 59.4406
image, 125.353
points, 29.3746
image, 96.7667
points, 3.31712
image, 66.2367
image, 129.725
points, 28.8334
image, 96.1537
points, 3.37243
image, 61.8017
image, 128.386
points, 29.9618
image, 97.6453
points, 3.49832
image, 63.4918
image, 129.612
points, 30.9544
image, 98.0153
points, 3.43132
image, 63.0796
image, 129.251
points, 30.154
image, 96.5633
points, 3.13759
image, 63.6756
image, 130.314
points, 30.5772
image, 97.2295
points, 4.1399
image, 64.7259
image, 128.539
points, 29.6335
image, 96.8475
points, 4.05431
image, 68.0227
image, 128.927
points, 28.7616
image, 96.7534
points, 4.19188
image, 61.6457
image, 127.718
points, 29.2497
image, 97.5721
points, 6.32
image, 59.2782
image, 126.043
points, 26.3696
image, 93.5521
points, 5.63049
image, 62.2523
image, 126.755
points, 26.3405
image, 93.7865
points, 6.37293
image, 60.4339
image, 126.534
points, 28.6536
image, 96.0972
points, 6.1605
image, 64.492
image, 125.978
points, 28.0359
image, 95.8881
points, 4.14872
image, 62.1827
image, 128.808
points, 27.7901
image, 94.7075
points, 7.18832
image, 59.1042
image, 127.631
points, 29.8071
image, 94.8286
points, 7.64632
image, 60.3018
image, 126.672
points, 27.2403
image, 94.1741
points, 5.93138
image, 64.3342
points, 33.4477
image, 28.5583
image, 95.7355
points, 5.76472
image, 66.0696
image, 126.877
points, 28.6183
image, 95.2623
points, 6.85072
image, 59.9697
image, 127.031
points, 26.6457
image, 92.8936
points, 6.01721
image, 64.6255
image, 127.074
points, 27.4229
image, 94.7311
points, 5.31244
image, 61.1105
image, 128.137
points, 28.1465
image, 93.6062
points, 6.91104
image, 64.9641
image, 126.853
points, 28.5311
image, 95.474
points, 5.57017
image, 65.6126
image, 127.211
points, 26.9558
image, 93.4536
points, 6.66165
image, 61.9533
image, 126.529
points, 26.14
image, 92.8283
points, 8.49462
image, 61.3
image, 125.219
points, 25.4915
image, 91.96
points, 8.7378
image, 60.4599
image, 124.521
points, 25.6236
image, 92.6411
points, 8.46386
image, 57.8895
image, 126.341
points, 26.1247
image, 92.4783
points, 6.56533
image, 65.4314
image, 125.64
points, 26.3264
image, 93.4794
points, 7.63369
image, 61.2483
image, 126.209
points, 27.266
image, 94.4998
points, 8.58355
image, 56.7036
image, 124.424
points, 26.1753
image, 91.151
points, 9.65118
image, 57.4749
image, 124.814
points, 25.9047
image, 91.9392
points, 8.78978
image, 59.1829
image, 125.624
points, 26.7165
image, 92.7432
points, 8.56805
image, 62.0217
image, 124.834
points, 25.5945
image, 92.1335
points, 7.73358
image, 59.4447
image, 126.065
points, 25.1889
image, 90.8756
points, 7.66778
image, 62.3066
image, 127.228
points, 25.6643
image, 90.7598
points, 9.022
image, 58.4173
image, 124.706
points, 25.1997
image, 93.5042
points, 6.61898
image, 59.4292
image, 125.252
points, 25.6269
image, 92.407
points, 8.02851
image, 59.7823
image, 124.755
points, 25.0027
image, 91.8515
points, 9.02438
image, 59.2008
image, 123.05
points, 23.617
image, 90.4641
points, 12.5067
image, 55.814
image, 121.546
points, 22.3897
image, 90.3189
points, 11.8816
image, 53.51
image, 120.381
points, 23.2003
image, 90.3952
points, 10.4437
image, 56.1771
image, 123.195
points, 21.1508
image, 89.1626
points, 7.82633
image, 59.4516
image, 125.537
points, 25.5761
image, 91.2008
points, 9.84192
image, 58.4819
image, 122.559
points, 23.1304
image, 90.1396
points, 10.1633
image, 57.0846
image, 123.098
points, 18.1401
image, 85.3467
points, 12.907
image, 54.1651
image, 119.931
points, 22.7504
image, 89.8736
points, 9.43923
image, 57.2131
image, 124.06
points, 22.1961
image, 88.5832
points, 10.5009
image, 55.1519
image, 122.026
points, 21.7161
image, 88.5966
points, 11.8396
image, 55.064
image, 121.316
points, 21.6751
image, 88.6183
points, 10.9563
image, 56.3529
image, 123.182
points, 21.9898
image, 87.8448
points, 13.0165
image, 53.998
image, 121.393
points, 23.6204
image, 92.4845
points, 7.57551
image, 55.7723
image, 122.306
points, 22.2156
image, 88.6173
points, 11.879
image, 54.9135
image, 122.317
points, 22.6288
image, 89.2045
points, 10.3781
image, 55.6209
image, 122.645
points, 22.1047
image, 88.99
points, 12.7592
image, 53.4637
image, 120.959
points, 20.7107
image, 86.3228
image, 153.27
points, 52.4223
image, 118.657
points, 19.5851
image, 86.8714
points, 14.349
image, 53.5994
image, 118.833
points, 19.8288
image, 86.5004
points, 14.2107
image, 56.778
image, 119.864
points, 21.2579
image, 87.3318
points, 12.0609
image, 54.3008
image, 121.591
points, 21.4474
image, 87.5349
points, 12.7947
image, 57.2476
image, 121.316
points, 17.5376
image, 84.3654
points, 12.033
image, 54.687
image, 121.593
points, 21.7505
image, 87.8799
points, 11.9216
image, 55.0694
image, 121.46
points, 21.3137
image, 88.28
points, 14.029
image, 54.6365
image, 119.374
points, 21.1613
image, 87.2955
points, 12.9347
image, 53.7682
image, 120.605
points, 20.381
image, 86.6969
points, 13.3307
image, 53.3178
image, 120.528
points, 20.4322
image, 86.9169
points, 12.1002
image, 54.3303
image, 120.626
points, 19.7573
image, 86.6888
points, 13.2091
image, 52.9315
image, 120.22
points, 19.6083
image, 86.1347
points, 16.835
image, 49.51
image, 116.981
points, 19.8493
image, 85.8452
points, 18.3451
image, 48.7745
image, 116.308
points, 10.1852
image, 76.1321
points, 16.2892
image, 50.4975
image, 117.081
points, 17.7574
image, 83.7009
points, 17.6499
image, 49.0651
image, 115.987
points, 17.5822
image, 83.9221
points, 17.7207
image, 50.3666
image, 115.977
points, 17.8411
image, 83.5769
points, 16.7792
image, 54.3196
image, 116.134
points, 15.5475
image, 83.4427
points, 16.3038
image, 51.0473
image, 117.189
points, 18.496
image, 84.5819
points, 15.9209
image, 50.9334
image, 118.791
points, 12.614
image, 78.4681
points, 18.1892
image, 47.775
image, 116.395
points, 16.1819
image, 81.3258
points, 24.8513
image, 44.6837
image, 108.96
points, 17.668
image, 85.2697
image, 150.395
points, 48.0986
image, 116.121
points, 18.8646
image, 85.4294
points, 22.5141
image, 47.7068
image, 110.876
points, 15.0988
image, 81.2466
points, 16.1636
image, 50.9436
image, 117.711
points, 18.0192
image, 85.1505
points, 18.3716
image, 48.0855
image, 114.639
points, 17.9839
image, 84.1742
points, 15.3868
image, 51.1458
image, 118.198
points, 17.9627
image, 84.2965
points, 16.0875
image, 50.8785
image, 117.24
points, 14.3507
image, 81.4869
points, 15.9011
image, 50.2353
image, 117.102
points, 16.9749
image, 83.5748
points, 17.4754
image, 49.4778
image, 115.479
points, 14.7412
image, 81.986
points, 22.3119
image, 45.6555
image, 111.386
points, 15.074
image, 82.3512
points, 19.7172
image, 45.1307
image, 112.714
points, 15.815
image, 81.7115
points, 18.5201
image, 47.6775
image, 115.845
points, 7.64632
image, 73.6649
points, 17.8943
image, 47.1802
image, 114.534
points, 14.2651
image, 81.5001
points, 18.1513
image, 48.4819
image, 114.814
points, 14.7197
image, 82.3667
points, 18.6801
image, 48.7723
image, 115.323
points, 11.9634
image, 76.612
points, 21.1315
image, 45.9895
image, 115.924
points, 9.06801
image, 76.1249
image, 138.839
points, 42.4197
image, 111.484
points, 10.8092
image, 76.2041
points, 19.1841
image, 49.5567
image, 114.199
points, 10.8335
image, 76.7865
points, 19.5713
image, 47.3969
image, 114.535
points, 14.8978
image, 81.9302
points, 20.9723
image, 44.564
image, 112.445
points, 15.2512
image, 81.3024
points, 19.7172
image, 52.386
image, 113.835
points, 15.9833
image, 82.2947
points, 17.9746
image, 48.969
image, 115.028
points, 13.4706
image, 80.303
points, 25.8179
image, 41.3373
image, 108.125
points, 14.6506
image, 80.8666
points, 21.6734
image, 45.2149
image, 112.111
points, 14.2562
image, 80.4608
points, 21.2824
image, 45.5773
image, 112.081
points, 11.8203
image, 78.3625
points, 20.9532
image, 45.7585
image, 112.325
points, 13.3677
image, 79.962
points, 20.8054
image, 46.6201
image, 113.136
points, 12.8202
image, 79.0825
points, 25.7034
image, 40.5233
image, 107.126
points, 11.7271
image, 78.6746
points, 23.9596
image, 42.6955
image, 111.992
points, 7.52163
image, 71.691
points, 21.5523
image, 44.9247
image, 112.231
points, 10.9997
image, 78.1744
points, 21.4086
image, 44.1527
image, 111.068
points, 11.6816
image, 78.4612
points, 25.3611
image, 41.2533
image, 108.429
points, 5.13959
image, 70.8866
points, 22.9557
image, 43.3214
image, 112.347
points, 8.85463
image, 74.2974
points, 20.195
image, 45.6192
image, 113.087
points, 13.2134
image, 79.891
points, 20.5393
image, 45.2735
image, 112.389
points, 11.9417
image, 79.3152
image, 145.188
points, 45.5544
image, 114.734
points, 12.7287
image, 77.3396
image, 143.437
points, 44.946
image, 113.326
points, 5.69129
image, 70.9727
image, 137.826
points, 32.2869
image, 99.1256
points, 7.11846
image, 74.0213
points, 22.1264
image, 44.4665
image, 111.111
points, 9.8393
image, 76.8244
points, 25.5435
image, 40.7455
image, 107.78
points, 9.7394
image, 75.7151
points, 25.7893
image, 40.6072
image, 108.134
points, 7.99942
image, 73.1311
image, 140.24
points, 37.2519
image, 106.657
points, 4.23646
image, 68.3243
points, 23.2556
image, 43.8867
image, 114.448
points, 13.5288
image, 75.8808
points, 23.6168
image, 43.6034
image, 109.532
points, 8.8141
image, 76.0798
points, 24.5535
image, 42.0647
image, 108.938
points, 10.5832
image, 76.8299
points, 24.6062
image, 41.1506
image, 108.63
points, 5.23043
image, 72.1796
points, 24.3497
image, 41.8856
image, 109.233
points, 9.69505
image, 76.1867
points, 24.2641
image, 43.7617
image, 109.787
points, 9.33599
image, 75.4626
points, 24.1687
image, 41.3253
image, 110.636
points, 10.1638
image, 74.3828
points, 24.308
image, 43.4754
image, 110.566
points, 9.94253
image, 75.737
points, 23.4511
image, 42.7122
image, 109.992
points, 9.43017
image, 78.3699
points, 29.9273
image, 33.3958
image, 102.903
points, 10.6521
image, 75.5668
image, 141.079
points, 34.8601
image, 104.875
points, 5.2073
image, 69.2229
image, 135.344
points, 36.0658
image, 105.407
points, 5.69296
image, 69.8853
points, 27.3523
image, 40.1473
image, 106.413
points, 6.88171
image, 73.5345
image, 140.949
points, 38.4154
image, 105.424
points, 8.70585
image, 74.1386
points, 26.1865
image, 40.6098
image, 107.858
points, 7.33948
image, 73.5028
image, 140.372
points, 39.4278
image, 110.046
points, 7.58481
image, 70.2832
image, 136.561
points, 39.1171
image, 108.735
points, 9.4645
image, 73.5362
points, 27.714
image, 38.7411
image, 109.169
points, 2.92993
image, 65.6137
image, 132.183
points, 39.6392
image, 106.689
points, 6.65164
image, 72.7639
points, 26.7947
image, 40.0033
image, 108.004
points, 5.57065
image, 71.8884
points, 27.5311
image, 38.1227
image, 106.752
points, 5.73635
image, 70.6754
points, 31.1019
image, 35.1441
image, 106.859
points, 2.985
image, 67.3258
points, 28.4145
image, 36.037
image, 104.685
points, 3.05486
image, 68.0559
image, 135.021
points, 31.4479
image, 100.807
points, 4.92191
image, 69.7641
image, 135.551
points, 39.4502
image, 111.122
points, 10.9026
image, 72.0012
points, 27.3392
image, 40.041
image, 113.769
points, 1.30272
image, 60.9808
image, 127.421
points, 31.0826
image, 100.534
points, 4.93217
image, 69.073
points, 29.4743
image, 36.9298
image, 111.414
points, 1.61862
image, 62.3412
image, 127.463
points, 30.4854
image, 103.025
points, 4.87447
image, 65.4757
image, 131.424
points, 32.2998
image, 104.348
points, 0.779629
image, 62.7627
image, 129.32
points, 32.1741
image, 100.252
points, 5.04375
image, 71.455
points, 28.3024
image, 37.5879
image, 104.963
points, 5.08928
image, 70.616
image, 137.156
points, 36.6085
image, 104.165
points, 4.87375
image, 70.8747
points, 30.18
image, 37.3156
image, 104.238
points, 5.39398
image, 70.9987
points, 29.7401
image, 36.8106
image, 103.566
points, 3.46422
image, 69.8187
image, 136.675
points, 37.1606
image, 103.748
points, 2.5034
image, 69.8514
image, 135.999
points, 36.253
image, 102.827
points, 3.39007
image, 71.4064
points, 28.7509
image, 36.9856
image, 105.965
points, 4.98414
image, 69.1652
image, 135.857
points, 37.0014
image, 104.081
points, 4.88043
image, 71.5015
image, 137.375
points, 37.0843
image, 105.065
points, 3.62849
image, 70.2477
image, 134.821
points, 35.6491
image, 105.117
